fain,"abstain,again,ahlen,alain,alaine,alane,alayne,allain,amain,arcane,arraign,attain,bahrain,beauchaine,biscayne,brattain,buntain,butane,campaign,champagne,champaign,champlain,charlayne,charmain,charmaine,chastain,cocaine,complain,constrain,contain,costain,courchaine,dahrain,decrane,defrain,delaine,demain,deschaine,despain,detain,devane,dewayne,disdain,domain,domaine,duchaine,dufrane,dumaine,duquesne,dushane,duwayne,elaine,elane,elayne,explain,fontaine,fountaine,galane,germain,germaine,germane,helane,hossain,humane,hussain,hussein,iain,inane,ingrain,insane,jermaine,jyishane,kahane,laraine,lehane,lennane,lorain,loraine,lorraine,maclaine,maclean,maintain,mcbain,mcbane,mccain,mccane,mcclain,mcclaine,mcclane,mcgrain,mcgrane,mcguane,mckain,mckane,mclain,mclane,mclean,mcquain,mcshane,mcswain,mcwain,morain,moraine,mundane,mustain,obtain,ordain,partain,pertain,profane,refrain,regain,remain,restrain,retain,retrain,rogaine,romain,romaine,ruane,sartain,serbaine,spokane,sustain,sylvain,terrain,tirane,torain,tremaine,tulane,ukraine,uptain,urbain,urbane,yeargain,aquitaine,ascertain,entertain,inhumane,lafountain,lafountaine,lamontagne,overtrain,preordain,st_germain,st_germaine,legerdemain
"
faint,"acquaint,complaint,constraint,repaint,restraint,jonassaint
"
fair,"abair,adair,adaire,addair,affair,alair,allaire,astaire,auclair,aware,bancaire,beaufrere,belair,belaire,beware,bezaire,boisclair,coderre,comair,compare,convair,corriere,declare,delair,despair,dispair,ensnare,forswear,frontiere,geniere,gisclair,glenayre,impair,kenmare,laware,leclaire,lefrere,lemaire,macnair,mcnair,midair,moliere,montclair,o'hare,opere,pentair,pershare,pierre,praxair,prepare,repair,santerre,sinclair,st_clair,st_claire,swissair,takecare,trosclair,unfair,voltaire,westair,whitehair,almaguer,bellemare,billionaire,canadair,debonair,disrepair,doctrinaire,icelandair,javier,jeanpierre,larosiere,laterriere,maxicare,microware,millionaire,nationair,questionnaire,solitaire,st_pierre,unaware,usair,concessionaire"
fairy,"airey,airy,arie,ary,barey,barre,berrey,berri,berrie,berry,buerry,bury,carey,carie,carrey,carrie,cary,cheri,cherry,chery,clary,dairy,derry,dery,eyrie,fairey,ferri,ferrie,ferry,fery,frary,gary,gehry,gerri,gerrie,gerry,gery,hairy,harry,jere,jeri,jerri,jerrie,jerry,kairey,kari,karry,kary,kerrey,kerri,kerry,larry,lary,marry,mary,merrie,merry,nary,neri,parry,perry,prairie,querry,scary,sheri,sherri,sherrie,sherry,skerry,sperry,stary,sterry,tarry,teri,terri,terrie,terry,vary,verri,verry,very,wary,werry,wery,wherry,yeiri,alarie,ameri,azeri,barberi,boveri,buccheri,canary,cecere,contrary,curreri,ferreri,glengarry,guarneri,laprairie,macquarrie,macsharry,maseri,mauceri,maugeri,mcclary,mccrary,mcgarry,mcgary,mcnairy,mcnary,mcquerry,mcsherry,metairie,moceri,omary,oteri,palmeri,pierie,plumeri,prosperi,raineri,raneri,recarey,remarry,ruggeri,scuderi,silveri,soleri,spiteri,st_mary,sunseri,tiberi,unwary,valeri,viguerie,balistreri,barillari,camilleri,canzoneri,francesmary,montazeri,oliveri,palmieri,palminteri,pusateri,ranieri,tagliaferri"
faithful,"unfaithful
"
fake,"awake,forsake,mistake,opaque,partake,remake,retake
"
fallacious,"gracious,spacious,audacious,capacious,ceraceous,cretaceous,flirtatious,hellacious,herbaceous,horatius,ignatius,loquacious,predaceous,salacious,sebaceous,tenacious,vexatious,vivacious,voracious,efficacious,ostentatious
"
fallen,"ahlin,bollen,collen,dahlen,golen,hollan,hollen,hollon,nolen,nollan,olen,pollan,pollen,sahlen,smolen,stalin,stollen,tholen,wahlen,wollen,zwahlen,carollan,milhollin,guatemalan
"
fallible,"infallible
"
falling,"colling,holling,kolling,lolling,forestalling
"
fallow,"aloe,fallow
"
faltering,"altering,faltering
"
famed,"acclaimed,ashamed,declaimed,defamed,disclaimed,exclaimed,inflamed,proclaimed,reclaimed,renamed,unclaimed,unnamed,unashamed
"
familiar,"devillier,unfamiliar
"
famous,"amos,ramus,seamus,shamus,brademas,mandamus,ignoramus
"
fanatic,"attic,matic,mattick,static,aquatic,asthmatic,climatic,dogmatic,dramatic,ecstatic,emphatic,erratic,hepatic,lymphatic,phosphatic,pneumatic,pragmatic,prismatic,prostatic,rheumatic,schematic,socratic,thematic,traumatic,acrobatic,adriatic,aerobatic,aromatic,asiatic,autocratic,automatic,bureaucratic,charismatic,cinematic,democratic,diplomatic,emblematic,enigmatic,enzymatic,hanseatic,hippocratic,informatic,mathematic,numismatic,operatic,pancreatic,posttraumatic,problematic,programmatic,sensormatic,symptomatic,systematic,technocratic,telematic,theocratic"
fanatical,"sabbatical,viatical"
fangled,"angled,dangled,jangled,mangled,spangled,strangled,tangled,wangled,wrangled,entangled,newfangled
"
fanned,"bourland,command,deland,demand,disband,expand,fernand,firsthand,hoiland,laband,lefthand,marchand,offhand,outmanned,remand,righthand,unmanned,unplanned,withstand,meadowland,understand,misunderstand
"
fantastic,"drastic,plastic,bombastic,dynastic,elastic,fantastik,gymnastic,monastic,sarcastic,scholastic,inelastic,onomastic,thermoplastic"
far,"adar,afar,ajar,algar,allar,alvare,amar,azar,azhar,bargar,bazaar,bazar,bejar,bizarre,bodnar,bogar,bognar,bomar,bondar,bonior,boyar,ceasar,cigar,cisar,cotnoir,cousar,d'ivoire,dakar,dardar,demar,detar,dinar,disbar,dzhokhar,dzokhar,farquar,farrar,ghafar,giroir,giscard,godar,gombar,gregoire,guitar,guizar,hajjar,hamar,hribar,huizar,jabar,jabbar,jaffar,jamar,jiar,jr,kadar,kjar,kumar,labar,lamar,lamarr,lebar,lemar,mcgarr,melgar,minnaar,myanmar,najar,najjar,navar,navarre,nayyar,nazar,obar,obarr,paccar,pickar,pintar,preslar,qatar,renoir,revoir,ribar,robar,sagar,sharar,sharrar,soutar,subpar,tabar,tesar,tokar,tovar,transtar,victoire,zachar,zadar,zagar,zalar,aer,almanzar,andujar,aquilar,avelar,baldemar,baltazar,delamar,delebarre,hekmatyar,hocevar,menjivar,npr,rajkumar,saldivar,saldovar,superstar,valdemar,zaldivar,zulfikar,almodovar,balakumar,emdr,qasr"
faraway,"haraway
"
farewell,"accel,adel,adele,adell,adelle,adwell,akel,ancel,angelle,ansel,antell,anwell,apel,ardelle,arel,armel,arnelle,arvel,atwell,axtell,bandshell,bardell,battelle,bechtel,bedel,befell,bendel,beutel,bignell,bodell,boutell,boutelle,bozell,bracknell,brownell,brunelle,bucknell,burdell,burrell,buzzell,cabell,cantrell,cantrelle,capelle,carel,carmel,cartel,carvel,cattell,caudell,cavell,chanel,chapell,chapelle,chappelle,compel,cordell,corel,corell,cornell,cornelle,cosell,cotelle,cottrell,danelle,daniele,dantrell,darnell,darrelle,decelle,desselle,develle,dispel,dispell,dovel,edell,elwell,estelle,excel,expel,ezell,ezelle,fascell,faupel,ferrel,fidel,foretell,frenzel,futrell,gabel,gazelle,get-well,ginnell,giselle,gravelle,grinnell,gsell,harpel,hillel,hormel,hornell,hotel,impel,intel,irell,janelle,joelle,labell,labelle,landell,lapel,lavelle,leavelle,ledwell,lemelle,leonelle,lobell,loisel,loiselle,lyell,mabelle,madelle,mantell,manuel,marcel,marcelle,markel,martelle,marvell,marvelle,matell,mattel,maxell,maybelle,mckell,mendell,mentel,michel,michele,michelle,miguel,mirell,mirelle,misspell,mizel,mizelle,montel,morel,morrell,moselle,motel,mousel,mozelle,nadel,nevel,niguel,nobel,noel,noelle,nouvelle,novell,noxell,o'dell,octel,odell,outsell,ozelle,pantel,pastel,patel,percell,pesnell,postrelle,procell,propel,purcell,quesnel,rachelle,rampell,randell,rangel,ransdell,raquel,ravel,rebel,repel,resell,retell,revelle,rintel,rochelle,romelle,rozelle,rudelle,ruelle,sabel,samelle,savel,sawtelle,scurdell,sentelle,sharell,sheftel,shirell,shirelle,shortell,sibelle,stinel,sydell,tavel,torell,twaddell,tyrrell,udelle,ul,unsell,uzzell,vandaele,varvel,vaupel,vertel,wachtell,waddell,warrell,zumel,aol,avenel,carrasquel,clientele,danielle,esquibel,esquivel,gabriele,isabell,jeanmichele,kal,lyondell,marcantel,mirabel,montiel,orabel,personnel,rafael,raphael,riopel,sanmiguel,aix-la-chapelle,industrielle,mademoiselle,materiel,nepl"
farfetched,"outstretched
"
farm,"alarm,disarm,ducharme,forearm,nonfarm,rearm,unarm,underarm
"
farming,"arming,charming,harming,alarming,disarming,rearming
"
farrow,janeiro6:rio-de-janeiro
fascinated,fascinated
fascinating,fascinating
fashionable,"fashionable
"
fashioned,"rationed,impassioned,oldfashioned
"
fast,"aghast,amassed,contrast,harassed,lambaste,miscast,precast,recast,repast,surpassed,unsurpassed
"
fastidious,"hideous,insidious,invidious
"
fatal,"beightol,natal,nonfatal,postnatal,prenatal,neonatal
"
fated,"baited,bated,dated,feted,gaited,gated,grated,hated,mated,plated,rated,sated,skated,slated,stated,waited,weighted,abated,awaited,belated,berated,created,debated,deflated,dilated,elated,equated,inflated,misstated,negated,predated,prorated,related,restated,sedated,translated,undated,unrated,unstated,updated,vacated,annotated,conjugated,desecrated,overrated,overweighted,reinstated,unabated,underrated,underweighted,unrelated"
fateful,"grateful,hateful,ungrateful
"
fatigue,"intrigue,killeagh,mckeag,mckeague,mctigue
"
fattened,"flattened
"
fatter,"attar,batter,blatter,chatter,clatter,flatter,hatter,latter,mater,matter,natter,patter,platter,sater,satter,scatter,schlatter,shatter,slatter,smatter,spatter,splatter,tatar,tatter,vatter,mcfatter,mcphatter,vanatter,vannater,vannatter
"
fatty,"attie,battey,batty,catty,chatty,cratty,gatti,gatty,hattie,hatty,latty,mattie,matty,nattie,natty,patti,pattie,patty,ratty,tatty,mcatee,cincinnati
"
faulty,"salty,talty
"
faunal,"bonnell,connell,connole,donnell,monell,oneall,macconnell,macdonell,macdonnell,mcconnel,mcconnell,mcdonell,mcdonnel,mcdonnell,o'connell,o'donnell,oconnell,odonnell,consonantal"
faustian,"exhaustion
"
faux,"flummox,hbox
"
favorable,"favorable
"
favored,"flavored,savored,wavered
"
favoring,"flavoring,savoring,wavering,disfavoring,unwavering
"
favorite,"favorite
"
fawning,"dawning,yawning
"
fazed,"amazed,appraised,unfazed,reappraised
"
fearful,"cheerful,tearful
"
fearless,"earless,peerless
"
feasible,"infeasible,unfeasible
"
feat,"amit,backseat,bridgette,bufete,compete,complete,conceit,concrete,deceit,defeat,delete,deplete,discreet,discrete,downbeat,effete,elite,excrete,gamete,jobete,lalit,lanete,mistreat,murveit,offbeat,petite,poteat,puneet,receipt,repeat,replete,retreat,secrete,shumeet,unseat,vanfleet,vanvliet,incomplete,indiscreet,marguerite,marquerite,noncompete,uncomplete
"
feathery,"feathery
,leathery,nethery"
fecal,"eakle,meikle,mikal,siecle,weikle,yeakel,yeakle
"
feckless,"necklace,reckless
"
fecund,"beckoned,fecund,reckoned,second,fecund,weakened
"
federalist,federalist
federate,"confederate
"
feeble,"biebel,diebel,friebel,giebel,griebel,keeble,kriebel,liebel,liebl,riebel,schiebel,siebel,stiebel,weible,zeeble,zwiebel,enfeeble
"
feeling,"ceiling,dealing,ealing,freehling,frieling,healing,heling,keeling,kneeling,mealing,peeling,reeling,sealing,seeling,sieling,squealing,stealing,teeling,wheeling,annealing,appealing,concealing,darjeeling,repealing,revealing,unfeeling,unappealing
"
feigned,"abstained,arraigned,attained,campaigned,complained,constrained,contained,detained,disdained,explained,ingrained,maintained,obtained,ordained,pertained,refrained,regained,remained,restrained,retained,retrained,sustained,unstained,untrained,ascertained,entertained,preordained,self-contained,unconstrained,unexplained,unrestrained
"
felicitous,"duplicitous,solicitous
"
fell,"accel,adel,adele,adell,adelle,adwell,akel,ancel,angelle,ansel,antell,anwell,apel,ardelle,arel,armel,arnelle,arvel,atwell,axtell,bandshell,bardell,battelle,bechtel,bedel,befell,bendel,beutel,bignell,bodell,boutell,boutelle,bozell,bracknell,brownell,brunelle,bucknell,burdell,burrell,buzzell,cabell,cantrell,cantrelle,capelle,carel,carmel,cartel,carvel,cattell,caudell,cavell,chanel,chapell,chapelle,chappelle,compel,cordell,corel,corell,cornell,cornelle,cosell,cotelle,cottrell,danelle,daniele,dantrell,darnell,darrelle,decelle,desselle,develle,dispel,dispell,dovel,edell,elwell,estelle,excel,expel,ezell,ezelle,farewell,fascell,faupel,ferrel,fidel,foretell,frenzel,futrell,gabel,gazelle,get-well,ginnell,giselle,gravelle,grinnell,gsell,harpel,hillel,hormel,hornell,hotel,impel,intel,irell,janelle,joelle,labell,labelle,landell,lapel,lavelle,leavelle,ledwell,lemelle,leonelle,lobell,loisel,loiselle,lyell,mabelle,madelle,mantell,manuel,marcel,marcelle,markel,martelle,marvell,marvelle,matell,mattel,maxell,maybelle,mckell,mendell,mentel,michel,michele,michelle,miguel,mirell,mirelle,misspell,mizel,mizelle,montel,morel,morrell,moselle,motel,mousel,mozelle,nadel,nevel,niguel,nobel,noel,noelle,nouvelle,novell,noxell,o'dell,octel,odell,outsell,ozelle,pantel,pastel,patel,percell,pesnell,postrelle,procell,propel,purcell,quesnel,rachelle,rampell,randell,rangel,ransdell,raquel,ravel,rebel,repel,resell,retell,revelle,rintel,rochelle,romelle,rozelle,rudelle,ruelle,sabel,samelle,savel,sawtelle,scurdell,sentelle,sharell,sheftel,shirell,shirelle,shortell,sibelle,stinel,sydell,tavel,torell,twaddell,tyrrell,udelle,ul,unsell,uzzell,vandaele,varvel,vaupel,vertel,wachtell,waddell,warrell,zumel,aol,avenel,carrasquel,clientele,danielle,esquibel,esquivel,gabriele,isabell,jeanmichele,kal,lyondell,marcantel,mirabel,montiel,orabel,personnel,rafael,raphael,riopel,sanmiguel,aix-la-chapelle,industrielle,mademoiselle,materiel,nepl"
felled,"beheld,compelled,dispelled,excelled,expelled,handheld,impelled,misspelled,propelled,rebelled,repelled,upheld,withheld,underwithheld
"
fellow,"bello,bellow,belo,cello,celo,delo,jello,kellow,mello,mellow,melo,pellow,quello,stello,strehlow,strelow,tello,velo,yellow,agnello,aiello,anello,angello,arguello,augello,barcelo,bilello,bonello,borello,borrello,botelho,botello,buentello,cabello,caldrello,canelo,capello,cappello,cardello,carello,carmelo,castello,castelo,chipello,coelho,coello,colello,condello,corbello,corsello,costello,covello,crivello,cuello,curbelo,deangelo,debello,demello,demelo,dibello,dicello,dilello,gamello,jagiello,lobello,lorello,maiello,marcello,marcelo,martello,modelo,mondello,mongiello,montello,morello,novello,otello,othello,pirrello,pisello,porcello,ravelo,rebello,rebelo,revello,robello,robelo,rosello,scarpello,servello,sorbello,sotello,sotelo,spinello,stangelo,tirello,torello,trapelo,vitello,azzarello,botshabelo,cappiello,carabello,carangelo,caravello,cariello,chiarello,ciccarello,ciriello,civitello,colangelo,coviello,daniello,darcangelo,diangelo,fariello,filippello,fiorello,fratangelo,funicello,iannello,manganello,marinello,masiello,mastrangelo,mauriello,militello,montebello,monticello,muscarello,nardiello,parrinello,pasquarello,perriello,pietrangelo,pirandello,piscitello,riviello,romanello,ruggirello,santangelo,tamburello,tomasello,torsiello,tortorello,tuminello,tumminello,vitiello,zamarello"
felon,"belen,bellon,chelan,delane,ehlen,ellan,ellen,felan,helen,hellen,jelen,kaelin,kellan,kellen,mellen,mellon,melon,nelon,pelon,phelan,sellen,sellon,snellen,tellin',thelen,wehlan,wellen,whelan,yellen,yellin',excelan,flewellen,lewellen,lewellyn,llewellyn,llewelyn,maclellan,magellan,mcclellan,mcclellen,mckellan,mclellan,integrelin
"
felonious,"antonius,erroneous,harmonious,palonius,thelonius"
felt,"vanpelt
"
femoral,"ephemeral
"
feral,"baril,behrle,berrill,beryl,burel,burell,caryl,ceryl,cheryl,darrell,darryl,daryl,deryle,erol,errol,farrel,ferol,ferrall,harrell,herrell,herrle,jerel,jerrell,jheryl,karel,merrell,merrill,meryl,meryll,peril,sharyl,sherrell,sherrill,sheryl,sterile,terral,terrel,terrell,terrill,there'll,therrell,verrall,wehrle,apparel,imperil,ocarroll
"
fermentation,"haitian,haitien,mation,nation,ration,station,alsatian,carnation,castration,causation,cessation,cetacean,citation,creation,cremation,croatian,crustacean,dalmatian,damnation,deflation,dictation,dilation,donation,duration,elation,filtration,fixation,flirtation,flotation,formation,foundation,frustration,gestation,gradation,gyration,horatian,hydration,inflation,lactation,libration,ligation,location,migration,mutation,narration,negation,nitration,notation,optation,oration,ovation,plantation,privation,probation,proration,prostration,quotation,reflation,relation,rotation,salvation,sarmatian,sedation,sensation,stagflation,stagnation,starvation,summation,taxation,temptation,translation,vacation,vaxstation,vibration,vocation,abdication,aberration,abrogation,acclimation,accusation,activation,adaptation,admiration,adoration,adulation,advocation,affectation,affirmation,affrication,aggravation,agitation,allegation,allocation,alteration,altercation,amputation,animation,annexation,annotation,appalachian,appellation,application,approbation,arbitration,aspiration,assocation,augmentation,automation,aviacion,aviation,avocation,backwardation,bifurcation,calculation,calibration,cancellation,celebration,cogitation,coloration,combination,commendation,compensation,compilation,complication,computation,concentration,condemnation,condensation,confirmation,confiscation,conflagration,confrontation,congregation,conjugation,connotation,consecration,conservation,consolation,constellation,consternation,constipation,consultation,consummation,contemplation,conversation,convocation,coronation,corp,corp.,corporation,correlation,culmination,cultivation,d'aviation,declaration,decoration,dedication,defamation,deformation,degradation,dehydration,delegation,demarcation,demonstration,deportation,depravation,depredation,deprivation,derivation,desecration,desiccation,designation,desolation,desperation,destination,detonation,devastation,deviation,dilatation,disinflation,dislocation,dispensation,disputation,dissertation,dissipation,distillation,divination,domination,duplication,education,elevation,elongation,emanation,embarkation,emigration,emulation,equitation,escalation,estimation,evocation,excavation,excitation,exclamation,exhalation,exhortation,exhumation,expectation,expiration,explanation,explication,exploitation,exploration,fabrication,fascination,federation,fibrillation,figuration,fluctuation,fluoridation,foliation,formulation,fragmentation,fumigation,gastrulation,generation,germination,glaciation,graduation,granulation,gravitation,habitation,hesitation,hibernation,illustration,imitation,immigration,implantation,implication,importation,impregnation,imputation,incantation,incarnation,inclination,incrustation,incubation,indentation,indexation,indication,indignation,infestation,infiltration,inflammation,information,inhalation,innovation,inspiration,installation,instigation,insulation,integration,intimation,intonation,inundation,invitation,invocation,irrigation,irritation,isolation,jubilation,laceration,legislation,levitation,liberation,limitation,liquidation,litigation,lubrication,machination,malformation,masturbation,maturation,mediation,medication,meditation,menstruation,ministration,miscreation,miseration,mitigation,moderation,modulation,molestation,motivation,mutilation,navigation,nomination,nucleation,obfuscation,obligation,observation,occupation,operation,orchestration,ordination,oscillation,ostentation,ovulation,oxidation,pagination,palpitation,penetration,perforation,permutation,perspiration,perturbation,pigmentation,pollination,population,preparation,presentation,preservation,proclamation,procreation,profanation,propagation,protestation,provocation,publication,punctuation,radiation,realization,recantation,recitation,reclamation,recreation,reformation,refutation,registration,regulation,rehydration,relaxation,relocation,renovation,reparation,replication,reputation,reservation,resignation,respiration,restoration,retardation,revelation,revocation,rumination,sanitation,saturation,segmentation,segregation,separation,sequestration,simulation,situation,speculation,stimulation,stipulation,strangulation,subluxation,suffocation,superstation,syndication,tabulation,termination,titillation,toleration,transformation,transplantation,transportation,trepidation,tribulation,unimation,univation,usurpation,vaccination,vacillation,validation,valuation,variation,vegetation,ventilation,vindication,violation,visitation"
